ID,Date,Temperature (°C),Humidity (%),Light Intensity (Lux),Raindrop Sensor (0/1),IsRaining
2473,2024-10-08,23.2,72,53,0,No
2474,2024-10-09,32.5,66,1493,1,Yes
2475,2024-10-10,30.4,54,1077,1,Yes
2476,2024-10-11,35.0,86,65,1,Yes
2477,2024-10-12,30.2,78,969,1,Yes
2478,2024-10-13,28.0,50,996,0,No
2479,2024-10-14,24.5,73,937,0,No
2480,2024-10-15,31.3,95,508,0,No
2481,2024-10-16,21.8,50,718,0,No
2482,2024-10-17,22.7,75,468,1,Yes
2483,2024-10-18,26.0,60,536,0,No
2484,2024-10-19,21.2,57,959,0,No
2485,2024-10-20,20.9,79,75,0,No
2486,2024-10-21,25.2,81,702,0,No
2487,2024-10-22,25.3,66,317,0,No
2488,2024-10-23,20.8,64,718,1,Yes
2489,2024-10-24,32.6,69,595,0,No
2490,2024-10-25,26.8,81,953,1,Yes
2491,2024-10-26,23.6,84,964,0,No
2492,2024-10-27,23.3,99,68,0,No
2493,2024-10-28,20.5,60,336,0,No
2494,2024-10-29,34.9,61,1111,0,No
2495,2024-10-30,21.4,59,336,0,No
2496,2024-10-31,22.5,91,638,1,Yes
2497,2024-11-01,25.8,60,1488,1,Yes
2498,2024-11-02,20.6,97,156,0,No
2499,2024-11-03,32.6,65,382,0,No
2500,2024-11-04,24.6,77,1478,0,No
2501,2024-11-05,21.7,96,940,0,No
2502,2024-11-06,27.7,100,611,1,Yes
2503,2024-11-07,28.5,99,872,0,No
2504,2024-11-08,20.1,77,1178,0,No
2505,2024-11-09,33.3,51,477,0,No
2506,2024-11-10,28.0,93,1274,0,No
2507,2024-11-11,21.4,66,1192,0,No
2508,2024-11-12,33.6,61,443,0,No
2509,2024-11-13,25.5,54,100,0,No
2510,2024-11-14,23.9,67,1131,0,No
2511,2024-11-15,30.4,97,532,0,No
2512,2024-11-16,27.3,79,871,1,Yes
2513,2024-11-17,30.8,91,879,0,No
2514,2024-11-18,29.4,54,1453,0,No
2515,2024-11-19,21.3,73,346,0,No
2516,2024-11-20,23.5,83,114,0,No
2517,2024-11-21,28.2,80,360,0,No
2518,2024-11-22,22.6,53,1195,0,No
2519,2024-11-23,29.7,84,396,0,No
2520,2024-11-24,23.6,86,1173,1,Yes
2521,2024-11-25,28.7,70,1434,0,No
2522,2024-11-26,26.2,73,637,1,Yes
2523,2024-11-27,21.2,55,1313,0,No
2524,2024-11-28,25.4,72,1213,0,No
2525,2024-11-29,21.2,65,296,0,No
2526,2024-11-30,34.0,97,1254,1,Yes
2527,2024-12-01,20.5,95,623,0,No
2528,2024-12-02,26.1,50,740,1,Yes
2529,2024-12-03,27.2,97,58,0,No
2530,2024-12-04,32.6,95,578,0,No
2531,2024-12-05,23.8,94,1006,0,No
2532,2024-12-06,33.8,74,1205,1,Yes
2533,2024-12-07,22.4,97,565,1,Yes
2534,2024-12-08,25.3,69,588,0,No
2535,2024-12-09,30.7,50,1034,0,No
2536,2024-12-10,30.8,66,461,0,No
2537,2024-12-11,23.9,84,419,1,Yes
2538,2024-12-12,27.5,78,1379,0,No
2539,2024-12-13,33.9,71,88,0,No
2540,2024-12-14,22.6,100,1241,0,No
2541,2024-12-15,21.4,99,330,0,No
2542,2024-12-16,25.2,69,1072,0,No
2543,2024-12-17,29.1,76,534,0,No
2544,2024-12-18,22.5,88,1412,0,No
2545,2024-12-19,33.6,65,890,1,Yes
2546,2024-12-20,31.1,83,280,0,No
2547,2024-12-21,29.6,89,520,0,No
2548,2024-12-22,28.3,82,1355,1,Yes
2549,2024-12-23,31.3,88,322,1,Yes
2550,2024-12-24,34.3,86,666,0,No
2551,2024-12-25,29.7,59,1256,1,Yes
2552,2024-12-26,30.4,50,1486,0,No
2553,2024-12-27,24.3,59,1365,0,No
2554,2024-12-28,22.7,58,412,0,No
2555,2024-12-29,23.4,56,87,0,No
2556,2024-12-30,22.0,91,629,0,No
2557,2024-12-31,33.6,95,205,1,Yes
2558,2025-01-01,28.2,60,1130,0,No
2559,2025-01-02,25.2,74,213,1,Yes
2560,2025-01-03,34.7,84,1398,0,No
2561,2025-01-04,31.7,91,1039,0,No
2562,2025-01-05,34.7,68,180,1,Yes
2563,2025-01-06,23.0,98,642,1,Yes
2564,2025-01-07,27.9,59,260,1,Yes
2565,2025-01-08,35.0,71,971,1,Yes
2566,2025-01-09,24.9,83,1432,1,Yes
2567,2025-01-10,23.8,83,308,0,No
2568,2025-01-11,34.3,76,234,0,No
2569,2025-01-12,26.9,63,204,0,No
2570,2025-01-13,32.3,50,954,1,Yes
2571,2025-01-14,34.0,86,989,1,Yes
2572,2025-01-15,32.7,78,1248,0,No
2573,2025-01-16,30.0,63,580,0,No
2574,2025-01-17,22.9,100,620,0,No
2575,2025-01-18,22.5,98,1203,0,No
2576,2025-01-19,26.3,62,783,0,No
2577,2025-01-20,34.5,78,163,0,No
2578,2025-01-21,30.1,67,1437,0,No
2579,2025-01-22,31.7,93,170,1,Yes
2580,2025-01-23,21.7,88,1201,0,No
2581,2025-01-24,30.7,73,692,0,No
2582,2025-01-25,25.7,81,937,0,No
2583,2025-01-26,23.5,99,254,1,Yes
2584,2025-01-27,28.0,90,1301,0,No
2585,2025-01-28,23.1,89,763,0,No
2586,2025-01-29,31.4,82,790,0,No
2587,2025-01-30,27.2,80,966,1,Yes
2588,2025-01-31,32.8,69,1169,0,No
2589,2025-02-01,31.3,62,901,0,No
2590,2025-02-02,20.7,81,794,0,No
2591,2025-02-03,32.2,98,1337,1,Yes
2592,2025-02-04,21.1,78,1241,1,Yes
2593,2025-02-05,28.3,70,83,0,No
2594,2025-02-06,27.5,100,1249,1,Yes
2595,2025-02-07,22.5,86,1418,0,No
2596,2025-02-08,30.7,57,896,0,No
2597,2025-02-09,31.0,77,202,1,Yes
2598,2025-02-10,25.9,95,804,1,Yes
2599,2025-02-11,20.7,81,968,1,Yes
2600,2025-02-12,21.1,73,632,0,No
2601,2025-02-13,27.1,93,448,0,No
2602,2025-02-14,32.4,99,268,0,No
2603,2025-02-15,23.1,91,1249,1,Yes
2604,2025-02-16,23.6,91,1294,0,No
2605,2025-02-17,23.3,79,1384,0,No
2606,2025-02-18,27.9,56,1357,0,No
2607,2025-02-19,30.5,52,315,0,No
2608,2025-02-20,32.0,52,516,0,No
2609,2025-02-21,23.6,60,756,1,Yes
2610,2025-02-22,32.2,54,1016,1,Yes
2611,2025-02-23,22.5,70,159,0,No
2612,2025-02-24,25.5,66,161,0,No
2613,2025-02-25,28.2,95,1021,0,No
2614,2025-02-26,24.3,74,1334,1,Yes
2615,2025-02-27,34.1,56,755,0,No
2616,2025-02-28,29.8,53,849,0,No
2617,2025-03-01,21.3,86,1471,0,No
2618,2025-03-02,26.9,92,952,0,No
2619,2025-03-03,24.9,99,1186,1,Yes
2620,2025-03-04,20.9,73,100,0,No
2621,2025-03-05,25.6,64,338,1,Yes
2622,2025-03-06,31.7,52,1499,0,No
2623,2025-03-07,34.2,66,430,0,No
2624,2025-03-08,26.8,80,1004,0,No
2625,2025-03-09,25.1,92,376,0,No
2626,2025-03-10,30.2,63,879,1,Yes
2627,2025-03-11,28.6,84,1272,0,No
2628,2025-03-12,31.9,71,189,1,Yes
2629,2025-03-13,29.9,84,208,0,No
2630,2025-03-14,28.4,74,392,0,No
2631,2025-03-15,23.8,51,580,0,No
2632,2025-03-16,30.6,64,973,0,No
2633,2025-03-17,21.7,93,533,0,No
2634,2025-03-18,28.0,99,1120,0,No
2635,2025-03-19,33.8,57,940,0,No
2636,2025-03-20,24.2,78,1491,0,No
2637,2025-03-21,23.6,93,1299,0,No
2638,2025-03-22,27.6,83,1224,0,No
2639,2025-03-23,24.2,82,302,0,No
2640,2025-03-24,20.8,56,320,0,No
2641,2025-03-25,34.0,81,672,0,No
2642,2025-03-26,32.0,85,1411,0,No
2643,2025-03-27,34.1,89,776,0,No
2644,2025-03-28,30.0,80,808,0,No
2645,2025-03-29,32.1,96,742,1,Yes
2646,2025-03-30,33.8,81,1396,0,No
2647,2025-03-31,22.3,92,1114,0,No
2648,2025-04-01,28.4,90,434,0,No
2649,2025-04-02,24.5,84,505,0,No
2650,2025-04-03,29.9,59,1073,0,No
2651,2025-04-04,22.6,63,206,0,No
2652,2025-04-05,29.8,73,1104,1,Yes
2653,2025-04-06,33.9,97,1230,1,Yes
2654,2025-04-07,32.0,90,1027,0,No
2655,2025-04-08,34.2,68,55,1,Yes
2656,2025-04-09,30.2,93,254,0,No
2657,2025-04-10,26.0,58,879,0,No
2658,2025-04-11,23.6,63,856,1,Yes
2659,2025-04-12,28.7,100,957,0,No
2660,2025-04-13,25.6,72,335,0,No
2661,2025-04-14,31.1,92,75,1,Yes
2662,2025-04-15,32.6,59,979,1,Yes
2663,2025-04-16,34.3,89,1160,0,No
2664,2025-04-17,32.2,58,362,0,No
2665,2025-04-18,32.2,93,512,0,No
2666,2025-04-19,27.8,61,271,0,No
2667,2025-04-20,20.3,69,382,0,No
2668,2025-04-21,31.3,100,498,0,No
2669,2025-04-22,28.5,54,1011,0,No
2670,2025-04-23,26.1,78,87,0,No
2671,2025-04-24,34.0,92,321,0,No
2672,2025-04-25,29.6,78,862,1,Yes
2673,2025-04-26,22.7,52,596,0,No
2674,2025-04-27,24.3,95,508,0,No
2675,2025-04-28,30.5,73,261,0,No
2676,2025-04-29,22.8,95,1405,1,Yes
2677,2025-04-30,28.3,50,1269,1,Yes
2678,2025-05-01,32.4,93,414,0,No
2679,2025-05-02,23.0,98,1152,1,Yes
2680,2025-05-03,34.1,51,648,1,Yes
2681,2025-05-04,25.8,96,208,0,No
2682,2025-05-05,27.2,83,1167,0,No
2683,2025-05-06,31.6,83,293,0,No
2684,2025-05-07,30.7,100,446,1,Yes
2685,2025-05-08,34.9,58,731,1,Yes
2686,2025-05-09,33.4,98,994,0,No
2687,2025-05-10,20.9,79,451,0,No
2688,2025-05-11,34.5,83,1111,1,Yes
2689,2025-05-12,22.1,53,257,0,No
2690,2025-05-13,22.5,92,452,0,No
2691,2025-05-14,22.4,67,426,0,No
2692,2025-05-15,21.3,87,1388,1,Yes
2693,2025-05-16,20.9,65,918,0,No
2694,2025-05-17,30.6,63,545,0,No
2695,2025-05-18,24.5,72,82,0,No
2696,2025-05-19,26.7,97,1253,0,No
2697,2025-05-20,22.0,70,586,0,No
2698,2025-05-21,23.8,81,1352,0,No
2699,2025-05-22,30.3,62,1135,0,No
2700,2025-05-23,32.1,61,1265,0,No
2701,2025-05-24,26.0,78,1207,0,No
2702,2025-05-25,25.7,75,165,1,Yes
2703,2025-05-26,24.5,81,1268,1,Yes
2704,2025-05-27,31.0,70,1224,0,No
2705,2025-05-28,32.0,66,835,1,Yes
2706,2025-05-29,32.8,91,84,0,No
2707,2025-05-30,34.2,51,537,0,No
2708,2025-05-31,27.3,86,1479,0,No
2709,2025-06-01,20.6,85,1380,0,No
2710,2025-06-02,34.2,96,93,0,No
2711,2025-06-03,26.7,65,351,0,No
2712,2025-06-04,31.9,56,655,1,Yes
2713,2025-06-05,21.6,87,1285,1,Yes
2714,2025-06-06,25.8,90,184,1,Yes
2715,2025-06-07,21.3,80,548,0,No
2716,2025-06-08,34.6,78,200,0,No
2717,2025-06-09,34.1,100,925,0,No
2718,2025-06-10,27.6,79,668,0,No
2719,2025-06-11,25.4,72,987,0,No
2720,2025-06-12,22.7,69,1085,0,No
2721,2025-06-13,33.7,98,1249,0,No
2722,2025-06-14,28.1,83,186,0,No
2723,2025-06-15,34.7,83,280,1,Yes
2724,2025-06-16,34.4,56,335,0,No
2725,2025-06-17,24.8,79,242,0,No
2726,2025-06-18,27.6,77,1207,0,No
2727,2025-06-19,23.1,80,1460,0,No
2728,2025-06-20,29.9,54,1121,0,No
2729,2025-06-21,27.0,90,247,0,No
2730,2025-06-22,22.0,50,1245,0,No
2731,2025-06-23,28.6,63,834,0,No
2732,2025-06-24,34.9,74,914,0,No
2733,2025-06-25,31.0,99,1449,0,No
2734,2025-06-26,32.4,75,61,0,No
2735,2025-06-27,27.6,54,717,0,No
2736,2025-06-28,25.4,88,807,1,Yes
2737,2025-06-29,32.6,82,994,1,Yes
2738,2025-06-30,31.3,55,1034,0,No
2739,2025-07-01,30.8,82,693,1,Yes
2740,2025-07-02,21.3,82,1144,1,Yes
2741,2025-07-03,24.0,64,471,0,No
2742,2025-07-04,25.2,80,508,0,No
2743,2025-07-05,24.8,73,972,0,No
2744,2025-07-06,23.7,86,1050,0,No
2745,2025-07-07,21.3,65,374,1,Yes
2746,2025-07-08,29.9,92,597,1,Yes
2747,2025-07-09,34.8,52,409,0,No
2748,2025-07-10,28.2,99,1243,0,No
2749,2025-07-11,32.2,73,736,0,No
2750,2025-07-12,25.0,62,1184,0,No
2751,2025-07-13,31.7,81,1377,0,No
2752,2025-07-14,22.5,92,85,0,No
2753,2025-07-15,29.9,75,688,1,Yes
2754,2025-07-16,27.4,74,1443,0,No
2755,2025-07-17,26.1,96,582,0,No
2756,2025-07-18,32.8,71,351,0,No
2757,2025-07-19,27.1,90,489,1,Yes
2758,2025-07-20,23.5,51,1138,1,Yes
2759,2025-07-21,30.9,75,761,0,No
2760,2025-07-22,24.7,61,522,0,No
2761,2025-07-23,30.3,88,695,1,Yes
2762,2025-07-24,25.7,57,878,0,No
2763,2025-07-25,31.7,81,829,0,No
2764,2025-07-26,28.5,91,59,0,No
2765,2025-07-27,21.8,58,357,0,No
2766,2025-07-28,27.5,75,215,1,Yes
2767,2025-07-29,29.0,52,1328,0,No
2768,2025-07-30,26.5,88,584,0,No
2769,2025-07-31,33.3,80,268,1,Yes
2770,2025-08-01,31.1,90,280,0,No
2771,2025-08-02,23.5,94,475,0,No
2772,2025-08-03,31.3,82,150,0,No
2773,2025-08-04,25.7,55,1118,0,No
2774,2025-08-05,25.8,52,272,0,No
2775,2025-08-06,24.2,53,359,0,No
2776,2025-08-07,34.5,64,744,1,Yes
2777,2025-08-08,24.4,67,1148,0,No
2778,2025-08-09,22.7,67,518,0,No
2779,2025-08-10,33.9,78,1496,0,No
2780,2025-08-11,20.1,52,1174,1,Yes
2781,2025-08-12,23.7,95,725,0,No
2782,2025-08-13,34.9,59,194,0,No
2783,2025-08-14,34.4,64,1448,0,No
2784,2025-08-15,34.7,74,106,1,Yes
2785,2025-08-16,34.1,86,205,1,Yes
2786,2025-08-17,21.3,94,749,0,No
2787,2025-08-18,32.1,74,809,1,Yes
2788,2025-08-19,30.9,53,289,1,Yes
2789,2025-08-20,31.1,75,1101,0,No
2790,2025-08-21,21.6,100,356,0,No
2791,2025-08-22,31.2,60,471,0,No
2792,2025-08-23,28.7,83,519,0,No
2793,2025-08-24,27.1,69,846,0,No
2794,2025-08-25,32.2,83,1185,0,No
2795,2025-08-26,34.7,98,1369,0,No
2796,2025-08-27,24.7,55,97,1,Yes
2797,2025-08-28,25.3,68,1495,0,No
2798,2025-08-29,24.6,83,1252,0,No
2799,2025-08-30,30.4,84,100,0,No
2800,2025-08-31,29.5,55,1423,0,No
2801,2025-09-01,21.2,63,374,0,No
2802,2025-09-02,24.1,89,93,1,Yes
2803,2025-09-03,30.8,80,756,1,Yes
2804,2025-09-04,22.2,52,841,1,Yes
2805,2025-09-05,20.8,99,81,0,No
2806,2025-09-06,31.5,84,1173,1,Yes
2807,2025-09-07,27.5,77,182,0,No
2808,2025-09-08,24.7,70,636,1,Yes
2809,2025-09-09,23.9,91,335,0,No
2810,2025-09-10,22.4,89,1172,0,No
2811,2025-09-11,33.7,59,463,0,No
2812,2025-09-12,33.7,99,1017,1,Yes
2813,2025-09-13,31.4,80,166,0,No
2814,2025-09-14,29.1,60,863,1,Yes
2815,2025-09-15,24.4,82,316,0,No
2816,2025-09-16,21.3,97,81,0,No
2817,2025-09-17,30.8,93,194,0,No
2818,2025-09-18,29.3,66,159,0,No
2819,2025-09-19,20.3,100,910,0,No
2820,2025-09-20,32.8,86,1384,0,No
2821,2025-09-21,28.5,86,768,0,No
2822,2025-09-22,20.5,68,1276,1,Yes
2823,2025-09-23,31.2,87,1293,1,Yes
2824,2025-09-24,30.7,68,868,0,No
2825,2025-09-25,22.8,67,834,0,No
2826,2025-09-26,26.2,88,766,0,No
2827,2025-09-27,28.2,76,790,0,No
2828,2025-09-28,25.3,55,232,0,No
2829,2025-09-29,30.8,73,627,1,Yes
2830,2025-09-30,23.2,54,1157,0,No
2831,2025-10-01,25.4,90,617,0,No
2832,2025-10-02,21.4,52,1029,0,No
2833,2025-10-03,23.3,74,965,0,No
2834,2025-10-04,32.8,94,933,0,No
2835,2025-10-05,33.3,65,111,1,Yes
2836,2025-10-06,25.5,70,516,0,No
2837,2025-10-07,29.4,66,119,0,No
2838,2025-10-08,20.2,79,282,0,No
2839,2025-10-09,24.4,67,814,1,Yes
2840,2025-10-10,22.3,100,1111,1,Yes
2841,2025-10-11,34.1,86,1097,0,No
2842,2025-10-12,22.7,79,600,0,No
2843,2025-10-13,27.4,64,278,0,No
2844,2025-10-14,33.9,55,619,0,No
2845,2025-10-15,26.3,78,286,0,No
2846,2025-10-16,34.1,96,79,1,Yes
2847,2025-10-17,28.3,87,1467,1,Yes
2848,2025-10-18,33.2,93,708,0,No
2849,2025-10-19,27.1,88,153,0,No
2850,2025-10-20,21.2,71,1325,0,No
2851,2025-10-21,29.7,79,1134,0,No
2852,2025-10-22,31.5,58,778,0,No
2853,2025-10-23,20.9,65,124,0,No
2854,2025-10-24,22.0,71,452,0,No
2855,2025-10-25,29.5,94,375,0,No
2856,2025-10-26,33.8,55,1018,0,No
2857,2025-10-27,33.3,53,371,0,No
2858,2025-10-28,22.3,65,1351,1,Yes
2859,2025-10-29,28.5,89,456,0,No
2860,2025-10-30,30.9,92,963,0,No
2861,2025-10-31,20.1,87,102,0,No
2862,2025-11-01,22.4,96,719,0,No
2863,2025-11-02,21.0,100,1443,1,Yes
2864,2025-11-03,27.9,69,1249,1,Yes
2865,2025-11-04,28.9,68,574,0,No
2866,2025-11-05,27.9,51,239,0,No
2867,2025-11-06,30.8,100,1441,1,Yes
2868,2025-11-07,27.4,98,104,0,No
2869,2025-11-08,30.1,67,1174,1,Yes
2870,2025-11-09,25.0,85,1323,1,Yes
2871,2025-11-10,25.7,80,59,1,Yes
2872,2025-11-11,20.4,87,611,0,No
2873,2025-11-12,24.5,84,1024,0,No
2874,2025-11-13,23.8,71,257,1,Yes
2875,2025-11-14,29.0,84,700,0,No
2876,2025-11-15,25.5,97,981,0,No
2877,2025-11-16,32.4,72,373,0,No
2878,2025-11-17,21.9,75,1155,0,No
2879,2025-11-18,32.7,100,1353,0,No
2880,2025-11-19,26.9,96,231,1,Yes
2881,2025-11-20,33.3,58,97,1,Yes
2882,2025-11-21,28.2,81,1452,0,No
2883,2025-11-22,33.2,73,649,0,No
2884,2025-11-23,31.0,67,938,0,No
2885,2025-11-24,23.9,73,1080,0,No
2886,2025-11-25,32.1,99,582,0,No
2887,2025-11-26,20.8,82,329,1,Yes
2888,2025-11-27,29.3,88,1112,1,Yes
2889,2025-11-28,34.6,93,1460,0,No
2890,2025-11-29,23.1,90,87,0,No
2891,2025-11-30,23.0,95,836,0,No
2892,2025-12-01,32.2,55,716,1,Yes
2893,2025-12-02,34.0,79,1477,0,No
2894,2025-12-03,30.9,97,1245,0,No
2895,2025-12-04,24.0,74,89,0,No
2896,2025-12-05,34.5,63,294,0,No
2897,2025-12-06,26.9,62,685,0,No
2898,2025-12-07,28.5,71,277,0,No
2899,2025-12-08,29.8,94,410,0,No
2900,2025-12-09,31.4,90,264,0,No
2901,2025-12-10,31.4,64,645,1,Yes
2902,2025-12-11,29.0,84,954,1,Yes
2903,2025-12-12,33.3,86,110,0,No
2904,2025-12-13,24.5,53,478,0,No
2905,2025-12-14,23.4,96,1394,1,Yes
2906,2025-12-15,33.6,75,1228,0,No
2907,2025-12-16,27.6,51,251,1,Yes
2908,2025-12-17,22.8,63,1265,0,No
2909,2025-12-18,25.9,90,188,1,Yes
2910,2025-12-19,28.7,56,791,0,No
2911,2025-12-20,34.2,90,216,1,Yes
2912,2025-12-21,29.0,77,755,0,No
2913,2025-12-22,32.4,70,1307,0,No
2914,2025-12-23,28.6,50,871,1,Yes
2915,2025-12-24,25.2,50,1161,1,Yes
2916,2025-12-25,31.0,50,1052,0,No
2917,2025-12-26,32.9,65,580,0,No
2918,2025-12-27,22.5,76,1029,0,No
2919,2025-12-28,32.2,63,572,0,No
2920,2025-12-29,22.3,52,1107,0,No
2921,2025-12-30,21.6,64,277,0,No
2922,2025-12-31,24.6,88,1071,0,No
